,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
388,tolbazy,54.0241,55.8825,7.38,92,100,5.16,RU,1662780991
389,dawlatabad,36.4141,64.9053,26.56,26,0,1.13,AF,1662780992
390,tamara,14.15,-87.3333,16.86,100,100,0,HN,1662780993
391,toliary,,,,,,,,
392,tsabong,-26.0217,22.401,17.7,24,0,3,BW,1662780994
393,willmar,45.1219,-95.0433,14.97,82,0,0,US,1662780878
394,pishin,30.5803,66.9961,26.89,29,0,0.82,PK,1662780996
395,acapulco,16.8634,-99.8901,26.9,83,100,2.57,MX,1662780726
396,college,64.8569,-147.8028,12.97,70,75,3.09,US,1662780997
397,banda aceh,5.5577,95.3222,29.48,61,63,3.49,ID,1662780661
398,uberlandia,-18.9186,-48.2772,23.56,33,0,3.6,BR,1662780998
399,puerto escondido,15.85,-97.0667,26.46,65,75,3.09,MX,1662780999
400,comodoro rivadavia,-45.8667,-67.5,10.92,54,0,4.12,AR,1662780932
401,miguel auza,24.2933,-103.4503,18.01,52,100,1.85,MX,1662781001
402,marcona,,,,,,,,
403,ancud,-41.8697,-73.8203,6.55,94,27,1.64,CL,1662781002
404,aripuana,-9.1667,-60.6333,25.9,58,75,0.17,BR,1662781003
405,pozo colorado,-23.4923,-58.7972,16.7,69,3,4.68,PY,1662781004
406,victoria,22.2855,114.1577,32.03,67,81,3.58,HK,1662781004
407,saurimo,-9.6608,20.3916,18.24,44,77,0.66,AO,1662781005
408,arzgir,45.3728,44.2206,13.64,43,93,3.97,RU,1662781006
409,taksimo,56.3444,114.8794,12.82,48,95,1.42,RU,1662781007
410,terney,45.0503,136.6092,20.42,48,0,2.65,RU,1662781008
411,boa vista,2.8197,-60.6733,25.99,83,20,1.03,BR,1662781009
412,parakou,9.3372,2.6303,21.52,98,100,1.75,BJ,1662781010
413,lolua,,,,,,,,
414,darhan,49.4867,105.9228,14.47,59,100,7.5,MN,1662781011
415,ntcheu,-14.8203,34.6359,14.45,60,0,1.39,MW,1662781012
416,ouadda,8.0777,22.4007,19.66,98,100,0.99,CF,1662781013
417,tutoia,-2.7619,-42.2744,25.58,79,19,4.8,BR,1662781014
418,nurlat,54.4277,50.8051,6.65,74,39,4.24,RU,1662781015
419,sibiti,-3.6819,13.3499,19.65,95,78,0.98,CG,1662781015
420,salinas,36.6777,-121.6555,20.34,79,0,3.6,US,1662780872
421,sao joao da barra,-21.6403,-41.0511,20.86,83,0,8.78,BR,1662781017
422,tadine,-21.55,167.8833,24.47,78,8,4.08,NC,1662781018
423,tsihombe,,,,,,,,
424,severomorsk,69.0689,33.4162,8.22,90,91,3.22,RU,1662781020
425,zhitikara,,,,,,,,
426,batagay-alyta,67.8006,130.4114,9.55,47,100,5.56,RU,1662781021
427,chaman,30.9236,66.4512,30.06,14,0,1.87,PK,1662781022
428,tumannyy,,,,,,,,
429,helong,42.5397,128.9972,25.99,54,42,2.17,CN,1662781024
430,stokmarknes,68.5646,14.9108,8.99,93,75,3.09,NO,1662781025
431,beira,-19.8436,34.8389,18.84,93,11,2.21,MZ,1662781025
432,muisne,0.6,-80.0333,22.94,85,100,2.86,EC,1662781026
433,mount gambier,-37.8333,140.7667,12.17,63,56,4.69,AU,1662781027
434,sinnamary,5.3833,-52.95,25.11,88,100,4.54,GF,1662781028
435,kutum,14.2,24.6667,22.72,60,100,1.83,SD,1662781029
436,atasu,48.6814,71.6433,18.66,19,39,3.47,KZ,1662781029
437,laguna,38.421,-121.4238,35.08,33,0,3.6,US,1662780755
438,auki,-8.7676,160.7034,29.65,59,55,1.23,SB,1662781031
439,laiagam,,,,,,,,
440,nara,34.6851,135.8049,30.65,66,68,1.22,JP,1662781033
441,imbituba,-28.24,-48.6703,15.28,89,99,8.5,BR,1662780981
442,moosomin,50.1333,-101.6677,8.73,52,60,3.03,CA,1662781035
443,eyl,7.9803,49.8164,26.2,57,89,9.02,SO,1662781036
444,valparaiso,-33.0393,-71.6273,12.78,92,0,1.54,CL,1662781037
445,fort nelson,58.8053,-122.7002,10.77,82,20,1.54,CA,1662781037
446,solnechnyy,50.7214,136.6319,22.43,50,23,3.52,RU,1662781038
447,bairiki,1.3292,172.9752,30,66,20,5.66,KI,1662780890
448,guskhara,23.5,87.75,31.33,65,99,4.26,IN,1662781040
449,namanyere,-7.5167,31.05,16.1,61,24,3.25,TZ,1662781041
450,miles city,46.4083,-105.8406,12.54,58,75,3.09,US,1662781042
451,chabahar,25.2919,60.643,28.38,71,24,2.51,IR,1662781043
452,vila velha,-20.3297,-40.2925,22.97,76,0,5.66,BR,1662781043
453,nome,64.5011,-165.4064,10.09,76,40,7.72,US,1662781044
454,talnakh,69.4865,88.3972,2.17,99,100,1.9,RU,1662781045
455,teguldet,57.3064,88.1667,12.59,54,93,2.74,RU,1662781046
456,quatre cocos,-20.2078,57.7625,21.16,74,93,7.24,MU,1662780953
457,khandbari,27.3747,87.2039,24.92,72,94,0.63,NP,1662781048
458,yate,51.5407,-2.4184,15.07,94,14,1.62,GB,1662780782
459,akyab,20.15,92.9,26.44,90,100,5.99,MM,1662781050
460,nenjiang,49.1833,125.2167,31.29,28,3,10.17,CN,1662781050
461,oktyabrskiy,54.4815,53.471,6.46,72,79,5.19,RU,1662781051
462,charlestown,-32.95,151.6667,20.62,64,42,3.58,AU,1662781052
463,kahului,20.8947,-156.47,29.01,76,100,8.75,US,1662780983
464,dolbeau,,,,,,,,
465,mimongo,-1.6195,11.6068,20.49,95,100,1.21,GA,1662781054
466,chizhou,30.6578,117.4831,28.86,48,95,3.61,CN,1662781055
467,palmas,-10.2128,-48.3603,25.93,50,20,1.54,BR,1662780758
468,laon,49.5667,3.6667,14.08,93,89,5.84,FR,1662781057
469,samusu,,,,,,,,
470,gold coast,-28,153.4333,26.25,63,100,4.12,AU,1662780726
471,coffs harbour,-30.3,153.1333,25.07,49,100,4.12,AU,1662781059
472,vila franca do campo,37.7167,-25.4333,22.33,87,54,6.41,PT,1662781060
473,taitung,22.7583,121.1444,29.15,58,0,3.6,TW,1662781061
474,itoman,26.1247,127.6694,31.01,68,75,6.17,JP,1662781062
475,saint-nazaire,47.2833,-2.2,15.58,93,0,1.03,FR,1662781063
476,tiznit,29.5833,-9.5,24.05,48,6,0.39,MA,1662781064
477,balykshi,47.0667,51.8667,8,81,6,5,KZ,1662781064
478,kadyy,57.787,43.1903,8.03,72,99,2.06,RU,1662781065
479,sorong,-0.8833,131.25,27.81,75,60,0.62,ID,1662781066
480,jensen beach,27.2545,-80.2298,26.68,93,0,2.09,US,1662781067
481,moose factory,51.2585,-80.6094,11,100,100,1.54,CA,1662781068
482,vilhena,-12.7406,-60.1458,27.06,37,92,1.41,BR,1662781068
483,satitoa,,,,,,,,
484,teyateyaneng,-29.1472,27.7489,9.85,19,0,2,LS,1662781070
485,smithers,54.7804,-127.1743,12.18,82,0,1.54,CA,1662781071
486,moramanga,-18.9333,48.2,11.84,86,11,0.82,MG,1662781072
487,meulaboh,4.1363,96.1285,28.87,63,47,0.78,ID,1662781072
488,berdigestyakh,62.0989,126.6992,5.44,68,93,5.08,RU,1662780955
489,bentiu,9.2333,29.8333,21.76,96,98,1.02,SS,1662781074
490,zambrano,9.7472,-74.8153,24.76,94,88,1.83,CO,1662781075
491,antigonish,45.6169,-61.9986,16.09,86,5,2.76,CA,1662780845
492,takoradi,4.8845,-1.7554,23.31,92,87,3.83,GH,1662781076
493,milove,49.3787,40.1302,5.83,74,15,2.52,UA,1662781077
494,azul,-36.777,-59.8585,4.08,69,0,2.4,AR,1662781078
495,dengzhou,37.8086,120.7508,25.87,51,64,4.17,CN,1662781079
496,nalbari,26.4456,91.4354,29.99,64,15,4.19,IN,1662781080
497,codrington,-38.2667,141.9667,11.79,65,82,7.83,AU,1662781081
498,ngukurr,,,,,,,,
499,ballina,-28.8667,153.5667,24.88,48,13,2.62,AU,1662781082
500,tando jam,25.4272,68.5362,35.75,40,6,0.56,PK,1662781083
501,asau,46.4333,26.4,16.51,93,61,1.23,RO,1662781084
502,bumba,2.1833,22.4667,20.25,99,100,1.08,CD,1662781085
503,bubaque,11.2833,-15.8333,26.67,82,49,4.59,GW,1662781086
504,namibe,-15.1961,12.1522,18.5,89,84,1.29,AO,1662781087
505,dzhebariki-khaya,62.2167,135.8,8.55,86,99,4.87,RU,1662781088
506,karlsfeld,48.2167,11.4667,13.01,89,58,3.48,DE,1662781089
507,pimentel,-6.8367,-79.9342,16.45,87,50,6.77,PE,1662781089
508,smoky lake,54.1169,-112.4686,9.4,71,70,1.03,CA,1662781090
509,veraval,20.9,70.3667,28.95,81,100,1.62,IN,1662781091
510,zilupe,56.3862,28.1217,3.61,79,93,2.42,LV,1662781092
511,lorengau,-2.0226,147.2712,29.54,69,99,4.48,PG,1662781093
512,shizuishan,39.2333,106.7694,23.31,39,2,3.76,CN,1662781094
513,bertoua,4.5833,13.6833,18.96,98,99,1.32,CM,1662781095
514,george,-33.963,22.4617,9.75,93,100,1.54,ZA,1662781095
515,caravelas,-17.7125,-39.2481,19.73,76,0,2.6,BR,1662781096
516,lac du bonnet,50.2536,-96.0612,10.58,59,17,1.6,CA,1662781097
517,inhambane,-23.865,35.3833,18.2,86,0,2.29,MZ,1662781098
518,maniitsoq,65.4167,-52.9,6.18,82,68,3.53,GL,1662781099
519,mont-de-marsan,44,-0.6667,15.06,93,0,1.54,FR,1662781100
520,bressanone,46.715,11.656,14.81,93,10,1.36,IT,1662781101
521,paso de carrasco,-34.8603,-56.0522,10.08,62,75,8.23,UY,1662781102
522,vanimo,-2.6741,141.3028,29.78,65,99,4.36,PG,1662781102
523,nynashamn,58.9034,17.9479,10.62,68,68,5.29,SE,1662781103
524,mandalgovi,45.7625,106.2708,27.67,11,0,5.62,MN,1662781104
525,mahibadhoo,3.7833,72.9667,27.47,79,83,5.66,MV,1662781106
526,dikson,73.5069,80.5464,2.92,73,92,1.87,RU,1662781106
527,chipinge,-20.1883,32.6236,11.59,59,0,1.33,ZW,1662781107
528,acarau,-2.8856,-40.12,24.9,81,3,7.34,BR,1662781108
529,coromandel,-18.4733,-47.2003,19.48,40,0,1.94,BR,1662781109
530,butterworth,5.3991,100.3638,31.02,73,20,3.6,MY,1662781110
531,mkokotoni,-5.8767,39.2547,22.35,88,65,2.41,TZ,1662781111
532,honiara,-9.4333,159.95,30.15,59,34,3.73,SB,1662781112
533,limon,10,-83.0333,25.59,82,55,1.78,CR,1662781113
534,pitea,65.3172,21.4794,3.05,81,18,2.68,SE,1662781114
535,santa barbara,34.7333,-120.0343,24.31,51,75,2.57,US,1662781115
536,morondava,-20.2833,44.2833,20.64,67,0,1.34,MG,1662781116
537,kommunar,59.6206,30.39,6.4,88,9,2.18,RU,1662781116
538,dunmore east,52.1514,-6.9861,14.82,64,15,2.07,IE,1662781117
539,morehead,37.2711,-87.1764,22.66,98,40,0,US,1662781118
540,beamsville,43.1668,-79.4829,21.79,91,0,1.54,CA,1662781119
541,strzegom,50.9626,16.3501,15.68,88,100,1.02,PL,1662781120
542,kendal,54.3268,-2.7476,14.77,91,100,3.64,GB,1662781121
543,hamilton,39.1834,-84.5333,23.88,86,0,0,US,1662780686
544,minab,27.1467,57.0801,30.04,60,0,1.11,IR,1662781122
545,rincon,32.296,-81.2354,23.81,99,75,1.54,US,1662781031
546,manakara,-22.1333,48.0167,18.12,83,2,1.21,MG,1662781123
547,palizada,18.25,-92.0833,24.2,95,100,0.66,MX,1662781124
548,viransehir,37.2353,39.7631,26.79,24,0,1.33,TR,1662781125
549,mazarron,37.5992,-1.3149,23.58,57,11,2.75,ES,1662781126
550,diego de almagro,-26.3667,-70.05,12.29,41,0,0.54,CL,1662781127
551,samokov,42.3333,23.55,15.93,84,76,1.94,BG,1662781128
552,isabela,6.7085,121.9711,31.03,66,98,0.78,PH,1662780941
553,voh,-20.9667,164.7,26.6,68,13,1.48,NC,1662781129
554,jiaonan,35.8786,119.9753,25.53,56,6,2.8,CN,1662781130
555,lakatoro,-16.0999,167.4164,27.96,69,44,6.61,VU,1662781131
556,chumphon,10.3333,98.8333,25.27,84,100,2.29,TH,1662781132
557,katherine,-14.4667,132.2667,34.18,40,40,2.57,AU,1662781132
558,isangel,-19.55,169.2667,30.06,62,75,2.06,VU,1662781133
559,warri,5.5167,5.75,23.7,91,86,2.1,NG,1662781134
560,ostersund,63.1792,14.6357,7.25,87,9,3.09,SE,1662781135
561,beringovskiy,63.05,179.3167,9.04,77,100,0.71,RU,1662781136
562,werda,-25.2667,23.2833,17.89,26,0,4.23,BW,1662781137
563,richards bay,-28.783,32.0377,19.54,91,60,1.3,ZA,1662781137
564,turbe,44.2436,17.5714,14.3,94,1,1.2,BA,1662781138
565,tawnat,,,,,,,,
566,foxton,-40.4667,175.3,14.96,74,100,4.45,NZ,1662781140
567,bundaberg,-24.85,152.35,25.29,37,4,2.22,AU,1662781141
568,necochea,-38.5473,-58.7368,4.98,78,6,5.04,AR,1662781036
569,shevchenkove,49.6959,37.1735,6.31,70,76,3.84,UA,1662781142
570,cap malheureux,-19.9842,57.6142,21.37,70,84,2.68,MU,1662781143
571,kristianstad,56.0313,14.1524,14.08,97,75,2.06,SE,1662781144
572,poya,-21.35,165.15,25.86,69,30,0.23,NC,1662781145
573,yaring,6.8662,101.3689,27.94,58,100,2.73,TH,1662781146
574,the valley,18.217,-63.0578,28.92,78,96,5.27,AI,1662781147
575,joao pinheiro,-17.7425,-46.1725,20.21,38,0,2.31,BR,1662781148
576,orsk,51.2049,58.5668,7.5,93,75,2,RU,1662781139
577,raga,8.4596,25.678,19.63,98,91,1.63,SS,1662781149
578,arman,59.7,150.1667,12.79,84,100,1.35,RU,1662781150
579,kununurra,-15.7667,128.7333,33.99,36,2,2.57,AU,1662781151
580,rajmahal,25.05,87.8333,32.27,64,75,2.53,IN,1662781152
581,tanete,-3.9443,119.7848,33.07,46,11,3.91,ID,1662781153
582,estelle,29.8458,-90.1067,25,82,75,2.06,US,1662781154
583,nanortalik,60.1432,-45.2371,6.94,80,100,3.67,GL,1662781155
584,saint-augustin,51.226,-58.6502,12.95,81,7,3.04,CA,1662781156
585,yanan,,,,,,,,
586,gambela,8.25,34.5833,20.98,92,91,0.87,ET,1662781158
587,buchanan,5.8808,-10.0467,24.5,84,87,3.83,LR,1662781158
588,inuvik,68.3499,-133.7218,11.48,66,100,4.63,CA,1662781159
589,atar,20.5169,-13.0499,30.57,46,90,0.67,MR,1662781160
590,ugoofaaru,5.6667,73,27.28,83,92,6.08,MV,1662781161
591,chapais,49.7834,-74.8492,17.88,71,5,3.16,CA,1662781162
592,sal rei,16.1833,-22.9167,26.79,84,7,4.95,CV,1662781163
593,palauig,15.435,119.9045,29.62,73,46,3.21,PH,1662781164
594,dakar,14.6937,-17.4441,27.68,78,51,3.35,SN,1662781164
595,aranos,-24.1333,19.1167,15.37,16,0,1.28,NA,1662781165
596,vallenar,-28.5708,-70.7581,13.79,59,0,0.73,CL,1662781166
597,evensk,61.95,159.2333,10.44,72,99,2.46,RU,1662781167
598,vyartsilya,62.1764,30.693,7.01,100,98,1.81,RU,1662781168
599,keansburg,40.4418,-74.1299,21.99,84,0,0.45,US,1662781169
600,kolosovka,56.4678,73.611,10.33,73,19,2.8,RU,1662781170
